config_id,spectral_radius,input_scaling,leak_rate,best_ridge_mode,val_nmse_mean,val_nmse_std,test_nmse_mean,test_nmse_std,n_seeds
65189332b1c4,0.9,0.1,0.9,1e-08,0.1473895684454118,0.013419201489091698,0.13904807929729096,0.009107016769274555,5
129fe242d561,0.9,0.1,1.0,1e-10,0.16394640072009573,0.013291901036679241,0.1546130236266541,0.008739191977882553,5
b5cf1e3871f2,0.9,0.15,0.9,1e-06,0.14801449308839823,0.012276262019397265,0.13604570909117925,0.008266824575394266,5
92815a841b21,0.9,0.15,1.0,1e-10,0.1633038202091714,0.01261141546226055,0.15416480589147813,0.011145976926974492,5
0292ac89d7b8,0.9,0.2,0.9,1e-06,0.14814569802280825,0.01233018104700001,0.13383908528350572,0.009319687571521684,5
5033ae01f908,0.9,0.2,1.0,0.0001,0.16261854008187565,0.013994507691999863,0.1519841359631393,0.012103927424798615,5
