config_id,spectral_radius,input_scaling,leak_rate,best_ridge_mode,val_nmse_mean,val_nmse_std,test_nmse_mean,test_nmse_std,n_seeds
65189332b1c4,0.9,0.1,0.9,1e-10,0.10155389086828517,0.012809995620049912,0.09517470095126698,0.009416765080071889,5
129fe242d561,0.9,0.1,1.0,1e-10,0.10731840661120481,0.013095835317588353,0.09819178465302114,0.013678212184937184,5
b5cf1e3871f2,0.9,0.15,0.9,1e-10,0.10160955878797961,0.013327001545203582,0.09521304786444137,0.010289816947719873,5
92815a841b21,0.9,0.15,1.0,1e-10,0.10799464088851388,0.01278644093158466,0.09808456875042745,0.014151819327985803,5
0292ac89d7b8,0.9,0.2,0.9,1e-08,0.10241970386476562,0.014787396233547447,0.09556966738205348,0.010391439879769265,5
5033ae01f908,0.9,0.2,1.0,1e-10,0.11004598110621658,0.012406513001063007,0.0990439319352855,0.01431387892208005,5
